-0.6189340748728156,-1.2323474279290498,0.4302551183286439,0.05025978937670067
-0.6326098074521957,-1.0176988455962452,-0.009954108388816335,-0.06970999166119908
-0.6898548530552769,-1.2121422619400675,0.40213831827743574,-0.45739495676837294
-0.6898548530552769,-1.1819858495288196,-0.12089822038143021,-0.5299484720487679
-0.6320673194987625,-1.0263588231521146,-0.0686326425543395,0.03721484216854591
-0.6898548530552769,-0.8223517598131298,0.01581794910604566,-0.3616829393243098
-0.6898548530552769,-1.2201511625002393,-1.2133249117169114,-0.6296179842112752
-0.6898548530552769,-1.1709632675063157,-0.35471051683171884,0.10134040209572778
-0.6170290608295139,-1.2507931594757893,-1.1643860675303603,-0.5153644564584855
-0.6195396395760443,-0.9151531122631769,0.823609691838881,-0.4464020012003824
-0.6898548530552769,-1.1497390241499426,-0.3557726704533976,-0.042887185194296844
-0.6898548530552769,-1.202545950697543,-0.37651456371635095,-0.37612033837784303
-0.6898548530552769,-1.0519359200060794,-0.31468967328472547,0.2505514585951345
-0.6292728788553414,-1.2589327119554836,-1.2511413088132535,-0.6706583289140193
-0.6202398285833057,-1.2345706703481936,-1.2030842292088482,-0.5430667488544414
-0.6217474396426961,-1.1061734736651245,-0.3848313569898653,-0.35794534808184525
-0.6154709854328986,-1.2357879018593796,-0.39340867851020656,-0.5367641147389112
-0.6205741511456857,-0.9859942206134635,-0.07362272551750554,-0.4316714543899274
-0.6229585763926252,-1.2227772470704301,-0.4833503689930402,-0.2558574095830215
-0.6097054789657688,-0.9683846537467834,-0.20787389697731182,-0.4684612419338821
-0.6898548530552769,-1.2361537234316002,-0.528701974622416,-0.26670379127255106
-0.6898548530552769,-1.2049107326961699,-1.2446481899373358,-0.6815779975427794
-0.6898548530552769,-1.1987592517154402,-1.1008577348422703,-0.30114839676113153
-0.6898548530552769,-1.1992187071633187,-1.116729800613381,-0.5283361593856981
-0.6898548530552769,-1.1948985166456079,-0.402627311995525,-0.4815061891420369
-0.6329693621831883,-1.278114445513091,-1.2981763160647226,-0.6004499956889987
-0.622996424645544,-1.2332010128650455,-1.1589951718797684,-0.11844542232485189
-0.6898548530552769,-1.1944434162617135,-0.4746527920013755,-0.37421492061613965
-0.6898548530552769,-1.1874688332579153,-1.1266297923371322,-0.19891392704213515
-0.6898548530552769,-1.201718494877971,-1.1544259422383996,-0.28487882422683714
-0.6202650644236541,-1.2219236608669535,-1.2741678110643433,-0.5797832494591657
-0.6175337005300284,-0.9621068759105155,-0.18857492938909187,-0.43152483785317824
-0.6449356263542781,-1.0558336731197764,0.0006673461723015677,0.06059320514990542
-0.6898548530552769,-1.1894329531724486,-0.04881259514227446,0.04982006774131799
-0.6898548530552769,-1.2223569871984084,-0.5317882089854045,-0.17553552140248738
-0.6898548530552769,-1.1275566755894362,0.3625383280522396,-0.29623821449097987
-0.6898548530552769,-1.119711087393706,-0.37406961798814836,-0.016137665666625046
-0.6195144110791676,-1.2388233573741512,-1.0918395193657606,-0.1547222012941935
-0.6227630270858782,-1.172825043417223,-0.24845587828670151,-0.42067849882193686
-0.6417248549287505,-1.265815839883097,-0.4424276968993384,-0.2155499342725818
-0.620113671411979,-1.231663686685991,-0.3922663740161383,-0.6121025337100632
-0.6211040230148127,-1.2360317829075267,-1.2989178195364606,-0.652923017595116
-0.6207507799977092,-1.1209936435971724,-0.33310687629079966,0.0006449154422825013
-0.6898548530552769,-0.9907150744827485,-0.04524538555437488,-0.3231343505554008
-0.6220943819611182,-0.9475763164659285,-0.17939637717251603,-0.012839796059543197
-0.6129351708460199,-1.247376638397372,-1.1296358641626356,-0.6206037333442185
-0.6898548530552769,-1.2511785813709,-0.5110262634229841,-0.4403925575000623
-0.6898548530552769,-1.232885273261161,-0.40218641803935645,-0.14394910654389434
-0.6405326496487525,-1.266144643411453,-1.2493977852880462,-0.586818710308712
-0.6289890169584507,-1.2755319128502218,-1.2233251182776148,-0.5613150260896695
-0.6188773024934374,-1.2554465111208017,-1.1381129825111203,-0.5009271000632405
-0.6181581893597166,-1.2126801085396595,-0.3028256993925871,-0.5885775968502428
-0.6898548530552769,-1.1928864922947306,-1.1147057082069758,-0.40411577853072067
-0.6898548530552769,-1.2064937870470571,-0.3532676028220811,-0.5355182367719936
-0.6898548530552769,-1.1888842189128963,-1.1445259388495528,-0.1485661837154125
-0.6898548530552769,-1.2424140810119317,-1.2932463550046704,-0.5309012022587637
-0.6211292588551611,-1.1944455937937055,-0.47611574664538453,-0.5350052708556687
-0.6072769010954933,-1.0830831006013408,-0.15160023893634433,-0.4606195394362243
-0.6898548530552769,-1.1948789201251604,-0.4145513961256816,-0.532293611445854
-0.6543723876523782,-1.2669655666350488,-1.299398783096276,-0.58483996294949
-0.6898548530552769,-1.2549500376290585,-1.314669629836248,-0.5697429814428827
-0.6898548530552769,-1.250777916751845,-1.3201607286586963,-0.6254406286751397
-0.6333604571249465,-1.267131059066444,-1.314268817148822,-0.551787809306288
-0.6471055781680112,-1.07744551210081,-0.11392413794569708,-0.5926083358496291
-0.6898548530552769,-1.2428713589278182,-1.3100603189261366,-0.60037666609148
-0.6337137038137859,-1.197191440088497,-0.47581514879491077,-0.5126528823652472
-0.6898548530552769,-1.241303547300875,-0.456576291444709,-0.3931227803044419
-0.6319222345292406,-1.2115086039328256,-0.5204052219832729,-0.4628181476131377
-0.6898548530552769,-1.2116871602886923,-1.1559289781511513,-0.2497013493459522
-0.6898548530552769,-1.2423944832240035,-0.512028295141549,-0.04669806337599182
-0.6383185415399475,-1.2637297794444902,-0.46809956288743965,-0.2650181916702508
-0.6898548530552769,-1.0096442155967598,-0.13188039469613577,-0.27439887723345974
-0.6363882953280334,-1.2731758409795635,-0.5123489452914898,-0.23181946414858795
-0.6576462358277013,-1.1991490274070542,-0.38284734585220254,0.026734852516880275
-0.6330135184782603,-1.2657831756357354,-0.4958155502512218,-0.5372771233135243
-0.6297712105137028,-1.2376279011828857,-0.4641115116428385,-0.43658163666007904
-0.6122665220495241,-1.2387906956617514,-1.1689352448722623,-0.20235837052767788
-0.6898548530552769,-1.2024479630253821,-1.150658326306787,0.12743033917032556
-0.6421222615843976,-1.2650667739477577,-0.3865548398807012,-0.013939057489711639
-0.6898548530552769,-1.18249974454398,0.05573858948118255,-0.24127339399273906
-0.6254691551391555,-1.2256624554127122,-0.3365337897730045,-0.3588247913526106
-0.6898548530552769,-1.1931782790467027,-1.1240445738334264,-0.1330294379151343
-0.6124873071966195,-1.240044943949321,-1.1494759405439763,-0.1874812071804737
-0.6177103220385802,-1.2220456026585078,0.3672077608654649,-0.2318927510878184
-0.6898548530552769,-1.1976312990159281,-1.1102767513411103,0.04747488568594369
-0.6188331498701013,-1.2255840642609988,-0.42527304219356027,-0.4427376968971483
-0.6898548530552769,-0.9914031682548299,0.012531308399344234,-0.320422691145586
-0.6898548530552769,-1.2264354729324833,-0.5066374111560527,-0.34028332370217235
-0.6333541490827933,-1.045536201645738,-0.12306259722843466,-0.1473935500294371
-0.6898548530552769,-1.1678298230519022,-0.4515060459440578,-0.5630006256919698
-0.6395738309132126,-1.2634488790849976,-0.20352512597912298,-0.34834480170094495
-0.6898548530552769,-0.9368716515793013,0.4380308261392289,-0.3462928100607807
-0.6224854732311405,-1.2169959439933862,-0.3440690216362296,-0.6399513146679034
-0.6898548530552769,-1.0040850195154234,-0.11015651034898884,-0.19085240638507425
-0.6206750834918716,-1.255444332321329,-1.2571334118298887,-0.4705132335740464
-0.6323574894378065,-1.2455823647107371,-0.4020260929643861,-0.15406266149940775
-0.6417627031816693,-1.1959088838850307,-0.3163129530037049,0.01618161858427245
-0.6898548530552769,-0.8475673888913772,-0.08612797637933405,-0.43892681871545336
-0.618814225743642,-1.2452666251068527,0.42666786810637297,-0.10855181350360635
-0.6177860222161536,-1.2282014374357406,-1.214888069532777,-0.5325135149218335
-0.6308624907909866,-1.2001506845185088,-0.20536884101109099,-0.09807182385194071
-0.6898548530552769,-0.9381041245469508,-0.1361690671214021,-0.2541718099807212
-0.6898548530552769,-1.2397553334618603,-1.305190491434294,27.679665252871132
-0.6161711744401601,-1.2561781555327238,-0.4132888478253855,-0.49330525838327405
-0.6140201504246222,-1.2297583601352429,-1.1894366621878558,-0.10239575326653708
-0.6187511416503748,-1.0258296879479716,-0.1219002404348994,0.005335236894742839
